Product code,Bureau of Meteorology station number,Year,Month,Day,Rainfall amount (millimetres),Period over which rainfall was measured (days),Quality
IDCJAC0009,31205,2000,12,1,0,1,N
IDCJAC0009,31205,2000,12,2,0,1,N
IDCJAC0009,31205,2000,12,3,0,1,N
IDCJAC0009,31205,2000,12,4,0,1,N
IDCJAC0009,31205,2000,12,5,0,1,N
IDCJAC0009,31205,2000,12,6,0,1,N
IDCJAC0009,31205,2000,12,7,0,1,N
IDCJAC0009,31205,2000,12,8,0,1,N
IDCJAC0009,31205,2000,12,9,0,1,N
IDCJAC0009,31205,2000,12,10,0,1,N
IDCJAC0009,31205,2000,12,11,0,1,N
IDCJAC0009,31205,2000,12,12,0,1,N
IDCJAC0009,31205,2000,12,13,0,1,N
IDCJAC0009,31205,2000,12,14,0,1,N
IDCJAC0009,31205,2000,12,15,0,1,N
IDCJAC0009,31205,2000,12,16,0,1,N
IDCJAC0009,31205,2000,12,17,0,1,N
IDCJAC0009,31205,2000,12,18,0,1,N
IDCJAC0009,31205,2000,12,19,0,1,N
IDCJAC0009,31205,2000,12,20,0,1,N
IDCJAC0009,31205,2000,12,21,0,1,N
IDCJAC0009,31205,2000,12,22,0,1,N
IDCJAC0009,31205,2000,12,23,0,1,N
IDCJAC0009,31205,2000,12,24,0,1,N
IDCJAC0009,31205,2000,12,25,0,1,N
IDCJAC0009,31205,2000,12,26,0,1,N
IDCJAC0009,31205,2000,12,27,0,1,N
IDCJAC0009,31205,2000,12,28,0,1,N
IDCJAC0009,31205,2000,12,29,0,1,N
IDCJAC0009,31205,2000,12,30,0,1,N
IDCJAC0009,31205,2000,12,31,0,1,N
IDCJAC0009,31205,2001,1,1,1,1,N
IDCJAC0009,31205,2001,1,2,1,1,N
IDCJAC0009,31205,2001,1,3,1,1,N
IDCJAC0009,31205,2001,1,4,1,1,N
IDCJAC0009,31205,2001,1,5,1,1,N
IDCJAC0009,31205,2001,1,6,1,1,N
IDCJAC0009,31205,2001,1,7,1,1,N
IDCJAC0009,31205,2001,1,8,1,1,N
IDCJAC0009,31205,2001,1,9,1,1,N
IDCJAC0009,31205,2001,1,10,1,1,N
IDCJAC0009,31205,2001,1,11,1,1,N
IDCJAC0009,31205,2001,1,12,1,1,N
IDCJAC0009,31205,2001,1,13,1,1,N
IDCJAC0009,31205,2001,1,14,1,1,N
IDCJAC0009,31205,2001,1,15,1,1,N
IDCJAC0009,31205,2001,1,16,1,1,N
IDCJAC0009,31205,2001,1,17,1,1,N
IDCJAC0009,31205,2001,1,18,1,1,N
IDCJAC0009,31205,2001,1,19,1,1,N
IDCJAC0009,31205,2001,1,20,1,1,N
IDCJAC0009,31205,2001,1,21,1,1,N
